# Source: SrV 2023 Braunschweig + Regionalverband Grossraum Braunschweig scientific-use
#   microdata (local-only, see srv2023_raw/README.md), generated by
#   scripts/extract_srv_departure_times.py on 2026-09-10.
# Code state: eqasim-bs 0a431ea4, module braunschweig/calibration/srv_departure_times.py
#   (the commit that INTRODUCED this module; the table shape/header were updated in a
#   later fix-round commit -- the measured shares are unchanged where the cell existed).
# Table: srv2023_departure_time_reference.csv
# Role: the SrV side of the departure-time model (issue #123, ADR-0114). Position
#   'first' is the model's CALIBRATED target (spec
#   2026-09-09-departure-time-srv-mapping-design.md section 2.2): 'srv_mapped'
#   quantile-maps a person's de-rounded FIRST departure onto this distribution's
#   (purpose, group) cell. Positions 'later' / 'all' are the model's HOLD-OUT (validation)
#   reference -- later trips are never mapped. NOT a control target for PopulationSim.
#   Read by the departure-time model AND by the planned analysis stage
#   braunschweig.analysis.synthesis.departure_time_vs_srv (spec section 2.1.3).
# Universe: at_home_zero only (every delivered person with a valid GEWICHT_P_ZENSUS; matches a
#   synthetic population, in which every person exists and starts the day at home). The
#   at_home_only sensitivity of the plan-structure reference is NOT built here (a
#   departure/arrival time cannot be observed for a person who reported no trip at all).
# Weights: GEWICHT_W_ZENSUS (trip-level expansion to Zensus 2022 counts; the
#   stratum-internal GEWICHT_W must not be used across strata, ADR-0055).
# Segments: ['all', 'employed', 'child_0_5', 'school_age_6_17_not_employed', 'adult_18_64_not_employed', 'senior_65plus_not_employed'] (harmonised employment x life-phase groups, srv_plan_structure.GROUPS; no
#   age-band, sex or Kreis segmentation here -- the departure-time model's mapping cell
#   is keyed on (purpose, group) only). A person whose group is outside this list makes
#   the extraction RAISE naming the value (srv_departure_times._attach_group).
# Purposes: ['all', 'work', 'education', 'shop', 'leisure', 'escort', 'other', 'home'] (all is a POOLED purpose: every leg of the
#   segment/position regardless of its own purpose, so the departure-time model's
#   coarsening ladder for a thin cell -- (purpose, group) -> (purpose, 'all' segment) ->
#   ('all' purpose, 'all' segment) -- is fully reachable on this file). A leg whose
#   destination purpose harmonise_srv could not map to a named purpose (harmonise_srv
#   does NOT exclude such legs -- it only cannot classify them) is EXCLUDED from every
#   named-purpose cell and INCLUDED only in the 'all' pooled cells -- see the
#   'unknown-purpose' exclusion line below.
# Positions: 'first' = the person's seq-minimum trip; 'later' = every other trip; 'all'
#   = both combined. Long format: one row per (segment, purpose, position, bin_15min),
#   DENSE over bin_15min -- every (segment, purpose, position) cell carries all 112 bins,
#   0.0 included, never omitted. A cell with ZERO contributing legs is still EMITTED, with
#   n_unweighted 0 and BOTH share columns NaN for every one of its bins (never a
#   fabricated 0.0, never a dropped row -- the same convention as
#   srv_absence.build_absence_household_by_size's per-size-class rows). bin_15min =
#   floor(minute_of_day / 15), 0..111 (0-28 h). share_derounded and, independently,
#   share_as_reported each sum to 1.0 over a NON-EMPTY (segment, purpose, position)
#   triple's rows; n_unweighted repeats the triple's unweighted leg count on every row.
# De-rounding (issue #123 Task 1, braunschweig.calibration.reported_time_precision): each
#   valid leg's reported departure minute is de-rounded ONCE by drawing an offset
#   uniformly inside its reporting-precision cell -- +/- 7.5 min for a quarter-hour
#   report (minute-of-hour a multiple of 15), +/- 2.5 min for a five-minute report
#   (multiple of 5 but not 15), 0 for an exact (to-the-minute) report -- seeded with the
#   fixed constant SRV_DEROUNDING_SEED = 20260909, so this table is reproducible from the raw
#   microdata. The SAME de-rounded value is reused for every (segment, purpose, position)
#   the leg contributes to (its own segment AND 'all'; its own purpose-cell AND the
#   pooled 'all'; its own position AND 'all').
# Guards inherited from srv_plan_structure.harmonise_srv (the extraction raises rather
#   than adapting): every STICHTAG_WTAG in [2, 3, 4] (pure Tuesday-Thursday delivery) and
#   GEWICHT_P_WERKTAG == -6.0 everywhere; the reconstructed per-person trip count is NOT
#   re-checked here (that check lives in srv_plan_structure.person_level, not used by
#   this table). A leg whose dep_min is NaN, negative, or not integer-valued cannot be
#   de-rounded (reported_time_precision.deround_minutes_of_day raises on exactly those
#   inputs) and is filtered out beforehand, counted below, never silently kept or
#   defaulted. A bin computed outside [0, 111] (a departure beyond the 28 h window) is
#   CLIPPED into range and counted below, rather than dropped.
# Headline (spec section 1.2, school-age children's first education leg, weekday):
#   as reported: hour 6 = 9.91% (expected 9.9%, deviation +0.01 pp), hour 7 = 82.57% (expected 82.5%, deviation +0.07 pp), hour 8 = 5.87%; n_unweighted=1810.
# Harmonisation exclusions (srv_plan_structure.harmonise_srv, full raw microdata): n_persons_raw=18223, n_persons_negative_weight=0, n_persons_universe=18223, n_persons_away_from_home=954, n_persons_missing_age=2, n_persons_unmapped_sex=34, n_persons_no_kreis=0, n_trips_raw=58148, n_trips_negative_weight=0, n_trips_person_dropped=0, n_trips_universe=58148, n_trips_unknown_purpose=27, n_trips_unknown_prev_purpose=20, n_trips_invalid_departure_time=250, n_trips_invalid_arrival_time=298
# Departure-time exclusions (this table, on the harmonised universe, unknown-purpose
#   counts are informational -- those legs are NOT dropped, only excluded from named-
#   purpose cells): n_legs_total=58148, n_legs_excluded_invalid_dep_min=250, n_legs_excluded_nan=250, n_legs_excluded_negative=0, n_legs_excluded_non_integer=0, n_bins_clipped_derounded=1, n_bins_clipped_as_reported=0, n_legs_unknown_purpose_raw=27, n_legs_unknown_purpose_valid_dep_min=26
# Rows: 16128 (6 segments x 8 purposes incl. 'all' x 3 positions x 112 bins, DENSE).
universe,segment,purpose,position,bin_15min,share_derounded,share_as_reported,n_unweighted
at_home_zero,all,all,first,84,0.0001428354657,5.563324462e-05,15309
at_home_zero,all,all,first,85,0.0001966618283,8.720222109e-05,15309
at_home_zero,all,all,first,86,9.955721922e-05,0.0002434083955,15309
at_home_zero,all,all,first,87,7.702556833e-06,5.281065198e-05,15309
at_home_zero,all,all,first,88,0,7.702556833e-06,15309
at_home_zero,all,all,first,89,0,0,15309
at_home_zero,all,all,first,90,0,0,15309
at_home_zero,all,all,first,91,0.0003431857249,0.0003431857249,15309
at_home_zero,all,all,first,92,0,0,15309
at_home_zero,all,all,first,93,0,0,15309
at_home_zero,all,all,first,94,9.017063905e-05,9.017063905e-05,15309
at_home_zero,all,all,first,95,0,0,15309
at_home_zero,all,all,first,96,0,0,15309
at_home_zero,all,all,first,97,0,0,15309
at_home_zero,all,all,first,98,0,0,15309
at_home_zero,all,all,first,99,0,0,15309
at_home_zero,all,all,first,100,0,0,15309
at_home_zero,all,all,first,101,0,0,15309
at_home_zero,all,all,first,102,0,0,15309
at_home_zero,all,all,first,103,0,0,15309
at_home_zero,all,all,first,104,0,0,15309
at_home_zero,all,all,first,105,0,0,15309
at_home_zero,all,all,first,106,0,0,15309
at_home_zero,all,all,first,107,0,0,15309
at_home_zero,all,all,first,108,0,0,15309
at_home_zero,all,all,first,109,0,0,15309
at_home_zero,all,all,first,110,0,0,15309
at_home_zero,all,all,first,111,0,0,15309
at_home_zero,all,all,later,0,0,0,42589
at_home_zero,all,all,later,1,0,0,42589
at_home_zero,all,all,later,2,0,0,42589
at_home_zero,all,all,later,3,3.310591928e-05,0,42589
at_home_zero,all,all,later,4,2.807435649e-05,6.118027576e-05,42589
at_home_zero,all,all,later,5,0,0,42589
at_home_zero,all,all,later,6,0,0,42589
at_home_zero,all,all,later,7,0,0,42589
at_home_zero,all,all,later,8,0,0,42589
at_home_zero,all,all,later,9,5.699478731e-05,5.699478731e-05,42589
at_home_zero,all,all,later,10,0,0,42589
at_home_zero,all,all,later,11,0,0,42589
at_home_zero,all,all,later,12,0,0,42589
at_home_zero,all,all,later,13,9.018545721e-06,9.018545721e-06,42589
at_home_zero,all,all,later,14,0,0,42589
at_home_zero,all,all,later,15,0,0,42589
at_home_zero,all,all,later,16,1.63510529e-05,0,42589
at_home_zero,all,all,later,17,8.562099386e-05,7.123068862e-05,42589
at_home_zero,all,all,later,18,0.0003133501298,0.0001003971452,42589
at_home_zero,all,all,later,19,0.00015639963,0.0003339874476,42589
at_home_zero,all,all,later,20,4.624749073e-05,0.0001123540158,42589
at_home_zero,all,all,later,21,0.0001999943891,0.0001709133283,42589
at_home_zero,all,all,later,22,0.0004925134917,0.0004818806109,42589
at_home_zero,all,all,later,23,0.0005269019622,0.0004243451042,42589
at_home_zero,all,all,later,24,0.0005897446699,0.0006320117475,42589
at_home_zero,all,all,later,25,0.0007058781218,0.0006583371434,42589
at_home_zero,all,all,later,26,0.001008345605,0.001049847887,42589
at_home_zero,all,all,later,27,0.001727672351,0.00117897943,42589
at_home_zero,all,all,later,28,0.002946881576,0.003168710022,42589
at_home_zero,all,all,later,29,0.004159187632,0.003566081798,42589
at_home_zero,all,all,later,30,0.006754823929,0.006668243124,42589
at_home_zero,all,all,later,31,0.00818884056,0.007572953618,42589
at_home_zero,all,all,later,32,0.009442475229,0.009740124529,42589
at_home_zero,all,all,later,33,0.007981349496,0.007609866728,42589
at_home_zero,all,all,later,34,0.006972363778,0.007739998878,42589
at_home_zero,all,all,later,35,0.007709360422,0.006082074623,42589
at_home_zero,all,all,later,36,0.006334285465,0.007885585642,42589
at_home_zero,all,all,later,37,0.007281903951,0.00607687897,42589
at_home_zero,all,all,later,38,0.008842382394,0.009651607565,42589
at_home_zero,all,all,later,39,0.008515566521,0.006949469292,42589
at_home_zero,all,all,later,40,0.01037543599,0.01151211849,42589
at_home_zero,all,all,later,41,0.01115062269,0.009214919908,42589
at_home_zero,all,all,later,42,0.01051168779,0.0125606446,42589
at_home_zero,all,all,later,43,0.01333134243,0.009873746874,42589
at_home_zero,all,all,later,44,0.01467156453,0.0179083835,42589
at_home_zero,all,all,later,45,0.01583925619,0.01327842235,42589
at_home_zero,all,all,later,46,0.01420650233,0.01603181593,42589
at_home_zero,all,all,later,47,0.01775527067,0.01338410484,42589
at_home_zero,all,all,later,48,0.01916523344,0.02342724663,42589
at_home_zero,all,all,later,49,0.0176583078,0.01433901566,42589
at_home_zero,all,all,later,50,0.01769633577,0.02078313256,42589
at_home_zero,all,all,later,51,0.02217828663,0.01537402114,42589
at_home_zero,all,all,later,52,0.03059761647,0.03582730592,42589
at_home_zero,all,all,later,53,0.02130706354,0.01927864502,42589
at_home_zero,all,all,later,54,0.01804140183,0.02138732825,42589
at_home_zero,all,all,later,55,0.02021620814,0.01411439503,42589
at_home_zero,all,all,later,56,0.0236326,0.02967488098,42589
at_home_zero,all,all,later,57,0.0194678542,0.01426712171,42589
at_home_zero,all,all,later,58,0.02228523249,0.02744247436,42589
at_home_zero,all,all,later,59,0.02782185979,0.01809183064,42589
at_home_zero,all,all,later,60,0.0316225781,0.04000073969,42589
at_home_zero,all,all,later,61,0.02666698184,0.02030519483,42589
at_home_zero,all,all,later,62,0.02893122782,0.03474393623,42589
at_home_zero,all,all,later,63,0.03026304731,0.02158399967,42589
at_home_zero,all,all,later,64,0.03343863484,0.04233239126,42589
at_home_zero,all,all,later,65,0.02901785041,0.02280121967,42589
at_home_zero,all,all,later,66,0.02788370456,0.0356358743,42589
at_home_zero,all,all,later,67,0.02927242634,0.01938257909,42589
at_home_zero,all,all,later,68,0.03141769503,0.03955513946,42589
at_home_zero,all,all,later,69,0.02505770794,0.02055054256,42589
at_home_zero,all,all,later,70,0.02390300554,0.02982267488,42589
at_home_zero,all,all,later,71,0.0266416058,0.01930726479,42589
at_home_zero,all,all,later,72,0.0264892401,0.03447585269,42589
at_home_zero,all,all,later,73,0.01817689769,0.01478636764,42589
at_home_zero,all,all,later,74,0.01702926766,0.02107642214,42589
at_home_zero,all,all,later,75,0.01522839736,0.01130597733,42589
at_home_zero,all,all,later,76,0.01547424447,0.02007672161,42589
at_home_zero,all,all,later,77,0.01154132787,0.009378754132,42589
at_home_zero,all,all,later,78,0.01123524903,0.01360367805,42589
at_home_zero,all,all,later,79,0.01120979124,0.007672282122,42589
at_home_zero,all,all,later,80,0.01074638413,0.01492621211,42589
at_home_zero,all,all,later,81,0.007073296897,0.005884714817,42589
at_home_zero,all,all,later,82,0.005447272834,0.006879496517,42589
at_home_zero,all,all,later,83,0.005698492016,0.003731545546,42589
at_home_zero,all,all,later,84,0.00731051042,0.009058895483,42589
at_home_zero,all,all,later,85,0.004364045725,0.004059797619,42589
at_home_zero,all,all,later,86,0.005220866398,0.005701618302,42589
at_home_zero,all,all,later,87,0.005117655758,0.004038481383,42589
at_home_zero,all,all,later,88,0.005992033957,0.007417257851,42589
at_home_zero,all,all,later,89,0.003998609756,0.003586548068,42589
at_home_zero,all,all,later,90,0.001880360269,0.002695936529,42589
at_home_zero,all,all,later,91,0.002541305586,0.001353256642,42589
at_home_zero,all,all,later,92,0.001572730187,0.002859810008,42589
at_home_zero,all,all,later,93,0.0009499373592,0.000698289655,42589
at_home_zero,all,all,later,94,0.0006288245415,0.000794674806,42589
at_home_zero,all,all,later,95,0.000477461672,0.0005324214335,42589
at_home_zero,all,all,later,96,0.0003348907894,0.0004253550566,42589
at_home_zero,all,all,later,97,3.541663917e-05,5.258341018e-05,42589
at_home_zero,all,all,later,98,0.0001259805003,9.271222601e-05,42589
at_home_zero,all,all,later,99,3.953436255e-05,4.764483857e-05,42589
at_home_zero,all,all,later,100,8.321817112e-05,9.551685725e-05,42589
at_home_zero,all,all,later,101,3.313572386e-05,3.91154135e-05,42589
at_home_zero,all,all,later,102,1.816234518e-05,1.403772704e-05,42589
at_home_zero,all,all,later,103,0,1.816234518e-05,42589
at_home_zero,all,all,later,104,0,0,42589
at_home_zero,all,all,later,105,6.529333051e-05,3.779826138e-06,42589
at_home_zero,all,all,later,106,0.0001348005799,0.0001812340254,42589
at_home_zero,all,all,later,107,0.0002153759335,7.79505811e-05,42589
at_home_zero,all,all,later,108,0.0002188788773,0.0002188788773,42589
at_home_zero,all,all,later,109,0,0.0001525054112,42589
at_home_zero,all,all,later,110,3.76894039e-05,3.76894039e-05,42589
at_home_zero,all,all,later,111,0.0001016377269,0.0001016377269,42589
at_home_zero,all,all,all,0,1.792745642e-05,1.792745642e-05,57898
at_home_zero,all,all,all,1,0,0,57898
at_home_zero,all,all,all,2,1.578958166e-05,1.578958166e-05,57898
at_home_zero,all,all,all,3,8.617918658e-05,2.430095508e-05,57898
at_home_zero,all,all,all,4,2.060760405e-05,8.248583555e-05,57898
at_home_zero,all,all,all,5,4.442125628e-05,4.442125628e-05,57898
at_home_zero,all,all,all,6,3.113862516e-05,1.979908653e-05,57898
at_home_zero,all,all,all,7,7.512340039e-05,2.355355254e-05,57898
at_home_zero,all,all,all,8,0.0001462199406,0.0001713263713,57898
at_home_zero,all,all,all,9,0.00010797053,7.963921343e-05,57898
at_home_zero,all,all,all,10,0,6.613427242e-05,57898
at_home_zero,all,all,all,11,8.910137227e-05,6.619942272e-06,57898
at_home_zero,all,all,all,12,6.4486151e-05,0.0001336925555,57898
at_home_zero,all,all,all,13,8.909294586e-05,1.989496776e-05,57898
at_home_zero,all,all,all,14,0.000149219613,0.0002316926166,57898
at_home_zero,all,all,all,15,0.0001485819143,1.173909164e-05,57898
at_home_zero,all,all,all,16,0.0001748677065,0.0002683082524,57898
at_home_zero,all,all,all,17,0.000831344205,0.0004347633566,57898
at_home_zero,all,all,all,18,0.0007103807132,0.0008542958266,57898
at_home_zero,all,all,all,19,0.001426869997,0.001011754323,57898
at_home_zero,all,all,all,20,0.002269016759,0.002602176663,57898
at_home_zero,all,all,all,21,0.003487030638,0.002412385796,57898
at_home_zero,all,all,all,22,0.003524176186,0.004228756674,57898
at_home_zero,all,all,all,23,0.004457414156,0.00314179624,57898
at_home_zero,all,all,all,24,0.005300210853,0.006293379989,57898
at_home_zero,all,all,all,25,0.007227686417,0.005236952256,57898
at_home_zero,all,all,all,26,0.009703336323,0.01045392502,57898
at_home_zero,all,all,all,27,0.01532193152,0.01109061035,57898
at_home_zero,all,all,all,28,0.02094354235,0.02302557937,57898
at_home_zero,all,all,all,29,0.02977935223,0.02314790348,57898
at_home_zero,all,all,all,30,0.02856241044,0.03512906826,57898
at_home_zero,all,all,all,31,0.02465297362,0.02141467489,57898
at_home_zero,all,all,all,32,0.02023709258,0.02529390136,57898
at_home_zero,all,all,all,33,0.01565527123,0.01334740141,57898
at_home_zero,all,all,all,34,0.01207170097,0.01542045212,57898
at_home_zero,all,all,all,35,0.01315157824,0.009626993205,57898
at_home_zero,all,all,all,36,0.01125800612,0.01459252571,57898
at_home_zero,all,all,all,37,0.01127366179,0.008848284479,57898
at_home_zero,all,all,all,38,0.01160566207,0.01421094019,57898
at_home_zero,all,all,all,39,0.01308579555,0.008682340086,57898
at_home_zero,all,all,all,40,0.0141365979,0.01805328514,57898
at_home_zero,all,all,all,41,0.0127261409,0.01002356248,57898
at_home_zero,all,all,all,42,0.01120878331,0.01422922563,57898
at_home_zero,all,all,all,43,0.01372915456,0.009776679183,57898
at_home_zero,all,all,all,44,0.01513254883,0.01910363212,57898
at_home_zero,all,all,all,45,0.01371832277,0.01111259944,57898
at_home_zero,all,all,all,46,0.01230262899,0.01425165115,57898
